rocket_encoded,launchpad_encoded,payload_mass,temperature,humidity,wind_speed,year,month,day,hour,success
0,3,0,3.02,87,2.06,2006,3,24,22,False
0,3,1,3.59,40,6.38,2007,3,21,1,False
0,3,2,-2.82,68,2.06,2008,8,3,3,False
0,3,3,-0.64,79,5.97,2008,9,28,23,True
0,3,4,6.29,62,5.97,2009,7,13,3,True
1,0,5,19.05,24,9.26,2010,6,4,18,True
1,0,6,5.01,93,4.12,2010,12,8,15,True
1,0,7,4.92,87,4.12,2012,5,22,7,True
1,0,8,4.96,93,7.2,2012,10,8,0,True
1,0,9,6.08,87,7.02,2013,3,1,19,True
1,1,10,6.88,59,6.59,2013,9,29,16,True
1,0,11,-8.58,68,0.63,2013,12,3,22,True
1,0,12,0.27,93,2.06,2014,1,6,18,True
1,0,13,1.17,64,5.14,2014,4,18,19,True
1,0,14,1.94,38,6.17,2014,7,14,15,True
1,0,15,2.03,38,6.17,2014,8,5,8,True
1,0,16,7.77,45,3.58,2014,9,7,5,True
1,0,17,3.04,87,2.06,2014,9,21,5,True
1,0,18,0.41,100,2.42,2015,1,10,9,True
1,0,19,1.99,100,4.12,2015,2,11,23,True
1,0,20,11.96,26,7.95,2015,3,2,3,True
1,0,21,30.41,19,6.16,2015,4,14,20,True
1,0,22,26.35,60,4.32,2015,4,27,23,True
1,0,23,29.07,5,6.88,2015,6,28,14,False
1,0,24,33.26,5,4.93,2015,12,22,1,True
1,1,25,24.4,23,5.04,2016,1,17,15,True
1,0,26,24.69,16,5.92,2016,3,4,23,True
1,0,27,22.18,24,5.58,2016,4,8,20,True
1,0,28,24.49,24,5.87,2016,5,6,5,True
1,0,29,31.03,25,9.59,2016,5,27,21,True
1,0,30,23.34,16,2.17,2016,6,15,14,True
1,0,31,27.27,21,3.96,2016,7,18,4,True
1,0,32,29.67,32,5.66,2016,8,14,5,True
1,0,33,26.42,36,5.99,2016,9,1,13,False
1,1,34,22.63,47,3.96,2017,1,14,17,True
1,2,35,23.53,51,3.69,2017,2,19,14,True
1,2,36,3.95,93,3.09,2017,3,16,6,True
1,2,37,14.46,34,4.82,2017,3,30,22,True
1,2,38,11.97,41,4.93,2017,5,1,11,True
1,2,39,31.61,8,5.06,2017,5,15,23,True
1,2,40,32.36,14,4.58,2017,6,3,21,True
1,2,41,27.61,7,6.62,2017,6,23,19,True
1,1,42,22.38,55,3.89,2017,6,25,20,True
1,2,43,23.47,64,3.76,2017,7,5,23,True
1,2,44,25.92,66,2.53,2017,8,14,16,True
1,1,45,25.3,57,3.75,2017,8,24,18,True
1,2,46,28.9,54,5.57,2017,9,7,13,True
1,1,47,24.44,54,3.97,2017,10,9,12,True
1,2,48,30.45,46,6.56,2017,10,11,22,True
1,2,49,4.0,33,7.2,2017,10,30,19,True
1,0,50,19.13,38,2.57,2017,12,15,15,True
1,1,51,-4.23,81,8.04,2017,12,23,1,True
1,0,52,6.94,57,2.06,2018,1,8,1,True
1,0,53,5.04,70,2.06,2018,1,31,21,True
2,2,54,2.46,74,2.24,2018,2,6,20,True
1,1,55,7.36,40,3.33,2018,2,22,14,True
1,0,56,24.0,33,7.2,2018,3,6,5,True
1,1,57,25.99,25,7.2,2018,3,30,14,True
1,0,58,29.86,34,3.09,2018,4,2,20,True
1,0,59,36.63,15,8.09,2018,4,18,22,True
1,2,60,35.15,18,8.67,2018,5,11,20,True
1,1,61,28.99,57,9.52,2018,5,22,19,True
1,0,62,27.29,43,7.86,2018,6,4,4,True
1,0,63,37.53,22,7.54,2018,6,29,9,True
1,0,64,36.86,15,7.92,2018,7,22,5,True
1,1,65,30.38,12,5.77,2018,7,25,11,True
1,0,66,35.25,19,8.33,2018,8,7,5,True
1,0,67,33.79,33,8.7,2018,9,10,4,True
1,1,68,35.5,32,8.48,2018,10,8,2,True
1,2,69,34.19,32,9.47,2018,11,15,20,True
1,1,70,28.07,12,5.71,2018,12,3,18,True
1,0,71,38.37,18,5.99,2018,12,5,18,True
1,0,72,33.73,39,9.15,2018,12,23,13,True
1,1,73,26.94,60,2.33,2019,1,11,15,True
1,0,74,29.36,13,5.47,2019,2,22,1,True
1,2,75,31.05,12,5.88,2019,3,2,7,True
2,2,76,31.85,25,7.8,2019,4,11,22,True
1,0,77,29.93,70,8.75,2019,5,4,6,True
1,0,78,34.23,26,8.63,2019,5,24,2,True
1,1,79,29.36,62,8.98,2019,6,12,14,True
2,2,80,36.65,25,8.91,2019,6,25,3,True
1,0,81,39.1,13,7.4,2019,7,25,22,True
1,0,82,26.52,68,5.55,2019,8,6,22,True
1,0,83,27.96,62,2.86,2019,11,11,14,True
1,0,84,28.9,64,6.86,2019,12,5,17,True
1,0,85,39.88,19,3.95,2019,12,17,0,True
1,0,86,38.84,17,4.51,2020,1,7,2,True
1,2,87,37.99,23,6.61,2020,1,19,14,True
1,0,88,36.53,26,8.93,2020,1,29,14,True
1,0,89,33.12,42,8.28,2020,2,17,15,True
1,0,90,37.09,23,8.4,2020,3,7,4,True
1,2,91,32.51,25,6.7,2020,3,18,12,True
1,2,92,27.72,68,9.06,2020,4,22,19,True
1,2,94,36.75,23,6.93,2020,5,30,19,True
1,0,93,30.07,13,5.11,2020,6,4,1,True
1,0,95,37.11,14,7.14,2020,6,13,9,True
1,0,98,33.03,23,5.58,2020,6,30,19,True
1,0,97,38.55,13,7.1,2020,7,20,21,True
1,2,105,36.1,26,7.94,2020,8,7,5,True
1,0,106,34.46,27,7.12,2020,8,18,14,True
1,0,96,28.25,57,8.01,2020,8,30,23,True
1,2,108,31.46,18,5.92,2020,9,3,12,True
1,2,109,27.07,74,5.66,2020,10,6,11,True
1,2,110,39.06,17,4.4,2020,10,18,12,True
1,0,111,28.25,65,4.63,2020,10,24,15,True
1,0,100,35.17,25,6.77,2020,11,5,23,True
1,2,101,29.91,13,4.76,2020,11,16,0,True
1,1,107,36.29,20,7.33,2020,11,21,17,True
1,0,113,24.8,15,4.65,2020,11,25,2,True
1,2,103,30.66,54,9.47,2020,12,6,16,True
1,0,99,36.53,25,6.91,2020,12,13,17,True
1,2,112,32.99,11,6.09,2020,12,19,14,True
1,0,104,26.37,70,7.98,2021,1,8,2,True
1,2,114,28.55,66,9.74,2021,1,20,13,True
1,0,116,36.41,21,6.98,2021,1,24,15,True
1,0,125,29.46,61,5.75,2021,2,4,6,True
1,0,126,37.09,22,7.19,2021,2,16,3,True
1,2,115,30.66,12,5.7,2021,3,4,8,True
1,0,127,39.34,17,3.82,2021,3,11,8,True
1,2,128,26.99,74,5.66,2021,3,14,10,True
1,0,129,29.51,49,7.08,2021,3,24,8,True
1,0,130,27.1,68,5.64,2021,4,7,16,True
1,2,118,36.63,20,7.33,2021,4,23,9,True
1,0,131,38.2,16,7.15,2021,4,29,3,True
1,2,132,35.64,19,7.43,2021,5,4,19,True
1,0,134,35.1,19,7.46,2021,5,9,6,True
1,2,133,31.27,22,5.85,2021,5,15,22,True
1,0,135,28.2,53,3.87,2021,5,26,18,True
1,2,121,26.91,62,5.54,2021,6,3,17,True
1,0,120,29.62,70,8.75,2021,6,6,4,True
1,0,102,38.47,16,7.13,2021,6,17,16,True
1,0,137,29.45,39,9.62,2021,6,30,19,True
1,2,124,36.59,24,7.09,2021,8,29,7,True
1,1,138,12.75,41,3.09,2021,9,14,3,True
1,2,136,12.89,26,7.17,2021,9,16,0,True
1,2,119,21.25,11,6.17,2021,11,11,2,True
1,0,143,20.51,63,4.0,2021,11,13,12,True
1,1,123,27.27,59,5.38,2021,11,24,6,True
1,0,139,23.74,14,5.84,2021,12,1,23,True
1,2,145,21.68,18,5.88,2021,12,9,6,True
1,1,144,32.83,35,7.1,2021,12,18,12,True
1,0,122,31.82,39,7.24,2021,12,19,3,True
1,2,140,27.6,16,2.44,2021,12,21,10,True
1,2,146,31.54,8,8.67,2022,1,6,21,True
1,0,142,20.4,19,3.32,2022,1,13,15,True
1,2,147,20.31,18,3.59,2022,1,19,0,True
1,0,141,24.06,67,4.3,2022,1,31,23,True
1,1,142,22.23,24,5.67,2022,2,2,20,True
1,2,148,26.47,27,6.51,2022,2,3,18,True
1,0,150,34.61,3,4.8,2022,2,21,14,True
1,1,151,28.85,53,4.01,2022,2,25,17,True
1,2,152,34.07,6,6.69,2022,3,3,14,True
1,0,153,32.67,7,9.07,2022,3,9,13,True
1,0,154,28.97,15,3.56,2022,3,19,3,True
1,0,155,27.69,16,2.35,2022,4,1,16,True
1,2,149,20.9,33,5.34,2022,4,8,15,True
1,1,157,28.86,15,2.15,2022,4,17,13,True
1,0,156,24.53,22,4.85,2022,4,21,15,True
1,2,158,24.57,28,7.56,2022,4,27,7,True
1,0,165,30.12,46,5.09,2022,4,29,21,True
1,2,166,32.38,9,8.72,2022,5,6,9,True
1,1,164,26.86,56,3.56,2022,5,13,22,True
1,0,163,34.15,9,6.09,2022,5,14,20,True
1,2,167,18.56,41,4.57,2022,5,18,10,True
1,0,160,25.8,10,9.01,2022,5,25,18,True
1,0,159,22.79,77,3.13,2022,6,8,21,True
1,2,168,16.6,58,4.45,2022,6,1,17,True
1,1,117,29.47,9,9.71,2022,6,18,14,True
1,0,169,23.03,16,4.15,2022,6,19,4,True
1,0,162,25.87,63,3.35,2022,6,29,21,True
1,0,171,23.98,14,4.24,2022,7,7,13,True
1,2,161,31.3,10,9.08,2022,7,15,0,True
1,0,172,25.13,11,7.08,2022,7,17,14,True
1,1,173,24.81,8,4.96,2022,7,21,17,True
1,0,174,31.49,13,10.58,2022,7,24,0,True
1,0,178,25.59,19,7.57,2022,8,4,23,True
1,2,175,24.55,28,7.09,2022,8,9,22,True
1,1,177,25.36,25,5.5,2022,8,12,21,True
1,0,176,25.37,8,8.79,2022,8,19,19,True
1,2,180,19.48,51,3.83,2022,8,28,2,True
1,1,179,25.51,65,3.41,2022,8,31,5,True
1,0,181,24.1,28,2.91,2022,9,5,2,True
1,2,182,30.87,16,2.24,2022,9,11,1,True
1,0,183,27.09,52,5.52,2022,9,17,1,True
1,0,184,26.12,70,2.3,2022,9,24,23,True
1,2,170,27.04,55,4.46,2022,10,5,16,True
